-5.90	0.05	0.14	-5.90	0.05	0.14	0.00	-0.00	0.06	1.97	2.17	1.97	2.17	
-5.89	0.05	0.14	-5.90	0.05	0.14	0.00	-0.00	0.06	2.06	2.27	1.97	2.17	
-5.89	0.05	0.14	-5.89	0.05	0.14	0.00	-0.00	0.06	2.06	2.27	2.06	2.27	
-5.89	0.05	0.14	-5.89	0.05	0.14	0.00	-0.00	0.06	2.06	2.27	2.06	2.27	
-5.89	0.05	0.14	-5.89	0.05	0.14	0.00	-0.00	0.06	2.06	2.27	2.06	2.27	
-5.89	0.05	0.14	-5.89	0.05	0.14	0.00	-0.00	0.06	2.06	2.27	2.06	2.27	
-5.88	0.05	0.14	-5.89	0.05	0.14	0.00	-0.00	0.06	2.15	2.37	2.06	2.27	
-5.88	0.05	0.14	-5.88	0.05	0.14	0.00	-0.00	0.06	2.15	2.37	2.15	2.37	
-5.88	0.05	0.14	-5.88	0.05	0.14	0.00	-0.00	0.06	2.15	2.37	2.15	2.37	
-5.88	0.05	0.14	-5.88	0.05	0.14	0.00	-0.00	0.06	2.15	2.37	2.15	2.37	
-5.88	0.05	0.14	-5.88	0.05	0.14	0.00	-0.00	0.06	2.15	2.37	2.15	2.37	
-5.87	0.05	0.14	-5.88	0.05	0.14	0.00	-0.00	0.07	2.24	2.47	2.15	2.37	
-5.87	0.05	0.14	-5.87	0.05	0.14	0.00	-0.00	0.07	2.24	2.47	2.24	2.47	
-5.87	0.05	0.14	-5.87	0.05	0.14	0.00	-0.00	0.07	2.24	2.47	2.24	2.47	
-5.86	0.05	0.14	-5.87	0.05	0.14	0.00	-0.00	0.07	2.33	2.57	2.24	2.47	
-5.86	0.05	0.14	-5.86	0.05	0.14	0.00	-0.00	0.07	2.33	2.57	2.33	2.57	
-5.86	0.05	0.14	-5.86	0.05	0.14	0.00	-0.00	0.07	2.33	2.57	2.33	2.57	
-5.85	0.06	0.14	-5.86	0.05	0.14	0.00	-0.00	0.07	2.42	2.67	2.33	2.57	
-5.85	0.06	0.14	-5.85	0.06	0.14	0.00	-0.00	0.07	2.42	2.67	2.42	2.67	
-5.85	0.06	0.14	-5.85	0.06	0.14	0.00	-0.00	0.07	2.42	2.67	2.42	2.67	
-5.84	0.06	0.14	-5.85	0.06	0.14	0.00	-0.00	0.07	2.51	2.77	2.42	2.67	
-5.84	0.06	0.14	-5.84	0.06	0.14	0.00	-0.00	0.07	2.51	2.77	2.51	2.77	
-5.84	0.06	0.14	-5.84	0.06	0.14	0.00	-0.00	0.07	2.51	2.77	2.51	2.77	
-5.84	0.06	0.14	-5.84	0.06	0.14	0.00	-0.00	0.07	2.51	2.77	2.51	2.77	
-5.83	0.06	0.14	-5.84	0.06	0.14	0.00	-0.00	0.08	2.60	2.87	2.51	2.77	
-5.83	0.06	0.14	-5.83	0.06	0.14	0.00	-0.00	0.08	2.60	2.87	2.60	2.87	
-5.83	0.06	0.14	-5.83	0.06	0.14	0.00	-0.00	0.08	2.60	2.87	2.60	2.87	
-5.83	0.06	0.14	-5.83	0.06	0.14	0.00	-0.00	0.08	2.60	2.87	2.60	2.87	
-5.82	0.06	0.14	-5.83	0.06	0.14	0.00	-0.00	0.08	2.69	2.97	2.60	2.87	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.69	2.97	2.69	2.97	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.69	2.97	2.69	2.97	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.78	3.07	2.69	2.97	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.78	3.07	2.78	3.07	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.78	3.07	2.78	3.07	
-5.82	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.08	2.78	3.07	2.78	3.07	
-5.81	0.06	0.14	-5.82	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.78	3.07	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.81	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.87	-3.12	2.87	-3.12	
-5.80	0.06	0.14	-5.81	0.06	0.14	0.00	-0.00	0.09	2.96	-3.02	2.87	-3.12	
-5.80	0.06	0.14	-5.80	0.06	0.14	0.00	-0.00	0.09	2.96	-3.02	2.96	-3.02	
-5.80	0.06	0.14	-5.80	0.06	0.14	0.00	-0.00	0.09	2.96	-3.02	2.96	-3.02	
-5.79	0.06	0.14	-5.80	0.06	0.14	0.00	-0.00	0.09	3.05	-2.92	2.96	-3.02	
-5.79	0.06	0.14	-5.79	0.06	0.14	0.00	-0.00	0.09	3.05	-2.92	3.05	-2.92	
-5.79	0.06	0.14	-5.79	0.06	0.14	0.00	-0.00	0.09	3.05	-2.92	3.05	-2.92	
-5.79	0.06	0.14	-5.79	0.06	0.14	0.00	-0.00	0.09	3.05	-2.92	3.05	-2.92	
-5.78	0.06	0.14	-5.79	0.06	0.14	0.00	-0.00	0.10	3.14	-2.82	3.05	-2.92	
-5.78	0.06	0.14	-5.78	0.06	0.14	0.00	-0.00	0.10	3.14	-2.82	3.14	-2.82	
-5.78	0.06	0.14	-5.78	0.06	0.14	0.00	-0.00	0.10	3.14	-2.82	3.14	-2.82	
-5.77	0.06	0.14	-5.78	0.06	0.14	0.00	-0.00	0.10	-3.05	-2.72	3.14	-2.82	
-5.77	0.06	0.14	-5.77	0.06	0.14	0.00	-0.00	0.10	-3.05	-2.72	-3.05	-2.72	
-5.76	0.06	0.14	-5.77	0.06	0.14	0.00	-0.00	0.10	-2.96	-2.62	-3.05	-2.72	
-5.76	0.06	0.14	-5.76	0.06	0.14	0.00	-0.00	0.10	-2.96	-2.62	-2.96	-2.62	
-5.76	0.06	0.14	-5.76	0.06	0.14	0.00	-0.00	0.10	-2.96	-2.62	-2.96	-2.62	
-5.76	0.06	0.14	-5.76	0.06	0.14	0.00	-0.00	0.10	-2.96	-2.62	-2.96	-2.62	
-5.75	0.06	0.14	-5.76	0.06	0.14	0.00	-0.00	0.10	-2.87	-2.52	-2.96	-2.62	
-5.75	0.06	0.14	-5.75	0.06	0.14	0.00	-0.00	0.10	-2.87	-2.52	-2.87	-2.52	
-5.75	0.06	0.14	-5.75	0.06	0.14	0.00	-0.00	0.10	-2.87	-2.52	-2.87	-2.52	
-5.74	0.06	0.14	-5.75	0.06	0.14	0.00	-0.00	0.11	-2.78	-2.42	-2.87	-2.52	
-5.74	0.06	0.14	-5.74	0.06	0.14	0.00	-0.00	0.11	-2.78	-2.42	-2.78	-2.42	
-5.74	0.06	0.14	-5.74	0.06	0.14	0.00	-0.00	0.11	-2.78	-2.42	-2.78	-2.42	
-5.74	0.06	0.14	-5.74	0.06	0.14	0.00	-0.00	0.11	-2.78	-2.42	-2.78	-2.42	
-5.73	0.06	0.14	-5.74	0.06	0.14	0.00	-0.00	0.11	-2.69	-2.32	-2.78	-2.42	
-5.73	0.06	0.14	-5.73	0.06	0.14	0.00	-0.00	0.11	-2.69	-2.32	-2.69	-2.32	
-5.73	0.06	0.14	-5.73	0.06	0.14	0.00	-0.00	0.11	-2.69	-2.32	-2.69	-2.32	
-5.72	0.07	0.14	-5.73	0.06	0.14	0.00	-0.00	0.11	-2.60	-2.22	-2.69	-2.32	
-5.72	0.07	0.14	-5.72	0.07	0.14	0.00	-0.00	0.11	-2.60	-2.22	-2.60	-2.22	
-5.72	0.07	0.14	-5.72	0.07	0.14	0.00	-0.00	0.11	-2.60	-2.22	-2.60	-2.22	
-5.71	0.07	0.14	-5.72	0.07	0.14	0.00	-0.00	0.12	-2.51	-2.12	-2.60	-2.22	
-5.71	0.07	0.14	-5.71	0.07	0.14	0.00	-0.00	0.12	-2.51	-2.12	-2.51	-2.12	
-5.71	0.07	0.14	-5.71	0.07	0.14	0.00	-0.00	0.12	-2.51	-2.12	-2.51	-2.12	
-5.70	0.07	0.14	-5.71	0.07	0.14	0.00	-0.00	0.12	-2.42	-2.02	-2.51	-2.12	
-5.70	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.42	-2.02	-2.42	-2.02	
-5.70	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.42	-2.02	-2.42	-2.02	
-5.70	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.33	-1.92	-2.42	-2.02	
-5.70	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.33	-1.92	-2.33	-1.92	
-5.70	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.33	-1.92	-2.33	-1.92	
-5.69	0.07	0.14	-5.70	0.07	0.14	0.00	-0.00	0.12	-2.24	-1.82	-2.33	-1.92	
-5.69	0.07	0.14	-5.69	0.07	0.14	0.00	-0.00	0.12	-2.24	-1.82	-2.24	-1.82	
-5.69	0.07	0.14	-5.69	0.07	0.14	0.00	-0.00	0.12	-2.24	-1.82	-2.24	-1.82	
-5.69	0.07	0.14	-5.69	0.07	0.14	0.00	-0.00	0.12	-2.24	-1.82	-2.24	-1.82	
-5.68	0.07	0.14	-5.69	0.07	0.14	0.00	-0.00	0.13	-2.15	-1.72	-2.24	-1.82	
-5.68	0.07	0.14	-5.68	0.07	0.14	0.00	-0.00	0.13	-2.15	-1.72	-2.15	-1.72	
-5.68	0.07	0.14	-5.68	0.07	0.14	0.00	-0.00	0.13	-2.15	-1.72	-2.15	-1.72	
-5.67	0.07	0.14	-5.68	0.07	0.14	0.00	-0.00	0.13	-2.06	-1.62	-2.15	-1.72	
-5.67	0.07	0.14	-5.67	0.07	0.14	0.00	-0.00	0.13	-2.06	-1.62	-2.06	-1.62	
-5.67	0.07	0.14	-5.67	0.07	0.14	0.00	-0.00	0.13	-2.06	-1.62	-2.06	-1.62	
-5.66	0.07	0.14	-5.67	0.07	0.14	0.00	-0.00	0.13	-1.97	-1.52	-2.06	-1.62	
-5.66	0.07	0.14	-5.66	0.07	0.14	0.00	-0.00	0.13	-1.97	-1.52	-1.97	-1.52	
-5.66	0.07	0.14	-5.66	0.07	0.14	0.00	-0.00	0.13	-1.97	-1.52	-1.97	-1.52	
-5.65	0.07	0.14	-5.66	0.07	0.14	0.00	-0.00	0.14	-1.88	-1.42	-1.97	-1.52	
-5.65	0.07	0.14	-5.65	0.07	0.14	0.00	-0.00	0.14	-1.88	-1.42	-1.88	-1.42	
-5.65	0.07	0.14	-5.65	0.07	0.14	0.00	-0.00	0.14	-1.88	-1.42	-1.88	-1.42	
-5.65	0.07	0.14	-5.65	0.07	0.14	0.00	-0.00	0.14	-1.88	-1.42	-1.88	-1.42	
-5.64	0.07	0.14	-5.65	0.07	0.14	0.00	-0.00	0.14	-1.79	-1.32	-1.88	-1.42	
-5.64	0.07	0.14	-5.64	0.07	0.14	0.00	-0.00	0.14	-1.79	-1.32	-1.79	-1.32	
-5.64	0.07	0.14	-5.64	0.07	0.14	0.00	-0.00	0.14	-1.79	-1.32	-1.79	-1.32	
-5.64	0.07	0.14	-5.64	0.07	0.14	0.00	-0.00	0.14	-1.79	-1.32	-1.79	-1.32	
-5.63	0.08	0.14	-5.64	0.07	0.14	0.00	-0.00	0.14	-1.70	-1.22	-1.79	-1.32	
-5.63	0.08	0.14	-5.63	0.08	0.14	0.00	-0.00	0.14	-1.70	-1.22	-1.70	-1.22	
-5.63	0.08	0.14	-5.63	0.08	0.14	0.00	-0.00	0.14	-1.70	-1.22	-1.70	-1.22	
-5.62	0.08	0.14	-5.63	0.08	0.14	0.00	-0.00	0.15	-1.61	-1.12	-1.70	-1.22	
-5.62	0.08	0.14	-5.62	0.08	0.14	0.00	-0.00	0.15	-1.61	-1.12	-1.61	-1.12	
-5.62	0.08	0.14	-5.62	0.08	0.14	0.00	-0.00	0.15	-1.61	-1.12	-1.61	-1.12	
-5.62	0.08	0.14	-5.62	0.08	0.14	0.00	-0.00	0.15	-1.61	-1.12	-1.61	-1.12	
-5.61	0.08	0.14	-5.62	0.08	0.14	0.00	-0.00	0.15	-1.52	-1.02	-1.61	-1.12	
-5.61	0.08	0.14	-5.61	0.08	0.14	0.00	-0.00	0.15	-1.52	-1.02	-1.52	-1.02	
-5.61	0.08	0.14	-5.61	0.08	0.14	0.00	-0.00	0.15	-1.52	-1.02	-1.52	-1.02	
-5.60	0.08	0.14	-5.61	0.08	0.14	0.00	-0.00	0.15	-1.43	-0.92	-1.52	-1.02	
-5.60	0.08	0.14	-5.60	0.08	0.14	0.00	-0.00	0.15	-1.43	-0.92	-1.43	-0.92	
-5.60	0.08	0.14	-5.60	0.08	0.14	0.00	-0.00	0.15	-1.43	-0.92	-1.43	-0.92	
-5.59	0.08	0.14	-5.60	0.08	0.14	0.00	-0.00	0.15	-1.34	-0.82	-1.43	-0.92	
-5.59	0.08	0.14	-5.59	0.08	0.14	0.00	-0.00	0.15	-1.34	-0.82	-1.34	-0.82	
-5.59	0.08	0.14	-5.59	0.08	0.14	0.00	-0.00	0.15	-1.34	-0.82	-1.34	-0.82	
-5.58	0.08	0.14	-5.59	0.08	0.14	0.00	-0.00	0.16	-1.25	-0.72	-1.34	-0.82	
-5.58	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.25	-0.72	-1.25	-0.72	
-5.58	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.25	-0.72	-1.25	-0.72	
-5.58	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.16	-0.62	-1.25	-0.72	
-5.58	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.16	-0.62	-1.16	-0.62	
-5.58	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.16	-0.62	-1.16	-0.62	
-5.57	0.08	0.14	-5.58	0.08	0.14	0.00	-0.00	0.16	-1.07	-0.52	-1.16	-0.62	
-5.57	0.08	0.14	-5.57	0.08	0.14	0.00	-0.00	0.16	-1.07	-0.52	-1.07	-0.52	
-5.57	0.08	0.14	-5.57	0.08	0.14	0.00	-0.00	0.16	-1.07	-0.52	-1.07	-0.52	
-5.57	0.08	0.14	-5.57	0.08	0.14	0.00	-0.00	0.16	-1.07	-0.52	-1.07	-0.52	
-5.56	0.09	0.14	-5.57	0.08	0.14	0.00	-0.00	0.17	-0.98	-0.42	-1.07	-0.52	
-5.56	0.09	0.14	-5.56	0.09	0.14	0.00	-0.00	0.17	-0.98	-0.42	-0.98	-0.42	
-5.56	0.09	0.14	-5.56	0.09	0.14	0.00	-0.00	0.17	-0.98	-0.42	-0.98	-0.42	
-5.56	0.09	0.14	-5.56	0.09	0.14	0.00	-0.00	0.17	-0.98	-0.42	-0.98	-0.42	
-5.55	0.09	0.14	-5.56	0.09	0.14	0.00	-0.00	0.17	-0.89	-0.32	-0.98	-0.42	
-5.55	0.09	0.14	-5.55	0.09	0.14	0.00	-0.00	0.17	-0.89	-0.32	-0.89	-0.32	
-5.55	0.09	0.14	-5.55	0.09	0.14	0.00	-0.00	0.17	-0.89	-0.32	-0.89	-0.32	
-5.54	0.09	0.14	-5.55	0.09	0.14	0.00	-0.00	0.17	-0.80	-0.22	-0.89	-0.32	
-5.54	0.09	0.14	-5.54	0.09	0.14	0.00	-0.00	0.17	-0.80	-0.22	-0.80	-0.22	
-5.54	0.09	0.14	-5.54	0.09	0.14	0.00	-0.00	0.17	-0.80	-0.22	-0.80	-0.22	
-5.53	0.09	0.14	-5.54	0.09	0.14	0.00	-0.00	0.18	-0.71	-0.12	-0.80	-0.22	
-5.53	0.09	0.14	-5.53	0.09	0.14	0.00	-0.00	0.18	-0.71	-0.12	-0.71	-0.12	
-5.53	0.09	0.14	-5.53	0.09	0.14	0.00	-0.00	0.18	-0.71	-0.12	-0.71	-0.12	
-5.52	0.09	0.14	-5.53	0.09	0.14	0.00	-0.00	0.18	-0.62	-0.02	-0.71	-0.12	
-5.52	0.09	0.14	-5.52	0.09	0.14	0.00	-0.00	0.18	-0.62	-0.02	-0.62	-0.02	
-5.52	0.09	0.14	-5.52	0.09	0.14	0.00	-0.00	0.18	-0.62	-0.02	-0.62	-0.02	
-5.51	0.09	0.14	-5.52	0.09	0.14	0.00	-0.00	0.18	-0.53	0.08	-0.62	-0.02	
-5.51	0.09	0.14	-5.51	0.09	0.14	0.00	-0.00	0.18	-0.53	0.08	-0.53	0.08	
-5.51	0.09	0.14	-5.51	0.09	0.14	0.00	-0.00	0.18	-0.53	0.08	-0.53	0.08	
-5.50	0.10	0.14	-5.51	0.09	0.14	0.00	-0.00	0.18	-0.44	0.18	-0.53	0.08	
-5.50	0.10	0.14	-5.50	0.10	0.14	0.00	-0.00	0.18	-0.44	0.18	-0.44	0.18	
-5.50	0.10	0.14	-5.50	0.10	0.14	0.00	-0.00	0.18	-0.44	0.18	-0.44	0.18	
-5.50	0.10	0.14	-5.50	0.10	0.14	0.00	-0.00	0.18	-0.44	0.18	-0.44	0.18	
-5.49	0.10	0.14	-5.50	0.10	0.14	0.00	-0.00	0.19	-0.35	0.28	-0.44	0.18	
-5.49	0.10	0.14	-5.49	0.10	0.14	0.00	-0.00	0.19	-0.35	0.28	-0.35	0.28	
-5.49	0.10	0.14	-5.49	0.10	0.14	0.00	-0.00	0.19	-0.35	0.28	-0.35	0.28	
-5.48	0.10	0.14	-5.49	0.10	0.14	0.00	-0.00	0.19	-0.26	0.38	-0.35	0.28	
-5.48	0.10	0.14	-5.48	0.10	0.14	0.00	-0.00	0.19	-0.26	0.38	-0.26	0.38	
-5.48	0.10	0.14	-5.48	0.10	0.14	0.00	-0.00	0.19	-0.26	0.38	-0.26	0.38	
-5.47	0.10	0.14	-5.48	0.10	0.14	0.00	-0.00	0.19	-0.17	0.48	-0.26	0.38	
-5.47	0.10	0.14	-5.47	0.10	0.14	0.00	-0.00	0.19	-0.17	0.48	-0.17	0.48	
